203031049,2021,Total,"$3,500-$3,999",93
205021085,2021,Queensland,"$3,500-$3,999",0
205021085,2021,$150-$299,"$3,500-$3,999",0
205021085,2021,Non-family household,"$3,500-$3,999",0
205021085,2021,Queensland,"$3,500-$3,999",0
205031087,2021,Total,Australian Capital Territory,354
205031087,2021,Total,Australian Capital Territory,354
205031087,2021,Total,$800-$999,354
205031087,2021,Total,$800-$999,354
205031087,2021,Total,Australian Capital Territory,354
205031087,2021,Total,Australian Capital Territory,354
205051100,2021,Family households,Australian Capital Territory,88
205051100,2021,Family households,$800-$999,88
205051100,2021,Family households,Australian Capital Territory,88
206031115,2021,Family households,"$2,000-$2,499",225
206041119,2021,Family households,"$2,500-$2,999",79
207021425,2021,Family households,Australian Capital Territory,232
207021425,2021,Family households,$800-$999,232
207021425,2021,Family households,Australian Capital Territory,232
208031183,2021,Queensland,Australian Capital Territory,32
208031183,2021,$150-$299,Australian Capital Territory,32
208031183,2021,Non-family household,Australian Capital Territory,32
208031183,2021,Queensland,Australian Capital Territory,32
208031183,2021,Queensland,$800-$999,32
208031183,2021,$150-$299,$800-$999,32
208031183,2021,Non-family household,$800-$999,32
208031183,2021,Queensland,$800-$999,32
208031183,2021,Queensland,Australian Capital Territory,32
208031183,2021,$150-$299,Australian Capital Territory,32
208031183,2021,Non-family household,Australian Capital Territory,32
208031183,2021,Queensland,Australian Capital Territory,32
208041195,2021,Family households,New South Wales,64
208041195,2021,Family households,Negative/Nil income,64
208041195,2021,Family households,New South Wales,64
209031209,2021,Total,"$2,000-$2,499",851
209031209,2021,Total,"$2,000-$2,499",851
210051443,2021,Total,Australian Capital Territory,355
210051443,2021,Total,Australian Capital Territory,355
210051443,2021,Total,$800-$999,355
210051443,2021,Total,$800-$999,355
210051443,2021,Total,Australian Capital Territory,355
210051443,2021,Total,Australian Capital Territory,355
211011255,2021,Queensland,"$3,500-$3,999",0
211011255,2021,$150-$299,"$3,500-$3,999",0
211011255,2021,Non-family household,"$3,500-$3,999",0
211011255,2021,Queensland,"$3,500-$3,999",0
211031450,2021,Family households,Australian Capital Territory,260
211031450,2021,Family households,$800-$999,260
211031450,2021,Family households,Australian Capital Territory,260
211051277,2021,Total,New South Wales,54
211051277,2021,Total,New South Wales,54
211051277,2021,Total,Negative/Nil income,54
211051277,2021,Total,Negative/Nil income,54
211051277,2021,Total,New South Wales,54
211051277,2021,Total,New South Wales,54
212011549,2021,Queensland,Australian Capital Territory,146
212011549,2021,$150-$299,Australian Capital Territory,146
212011549,2021,Non-family household,Australian Capital Territory,146
212011549,2021,Queensland,Australian Capital Territory,146
212011549,2021,Queensland,$800-$999,146
212011549,2021,$150-$299,$800-$999,146
212011549,2021,Non-family household,$800-$999,146
212011549,2021,Queensland,$800-$999,146
212011549,2021,Queensland,Australian Capital Territory,146
212011549,2021,$150-$299,Australian Capital Territory,146
212011549,2021,Non-family household,Australian Capital Territory,146
212011549,2021,Queensland,Australian Capital Territory,146
212051326,2021,Queensland,Queensland,82
212051326,2021,$150-$299,Queensland,82
212051326,2021,Non-family household,Queensland,82
212051326,2021,Queensland,Queensland,82
212051326,2021,Queensland,$150-$299,82
212051326,2021,$150-$299,$150-$299,82
212051326,2021,Non-family household,$150-$299,82
212051326,2021,Queensland,$150-$299,82
212051326,2021,Queensland,Non-family household,82
212051326,2021,$150-$299,Non-family household,82
212051326,2021,Non-family household,Non-family household,82
212051326,2021,Queensland,Non-family household,82
212051326,2021,Queensland,Queensland,82
212051326,2021,$150-$299,Queensland,82
212051326,2021,Non-family household,Queensland,82
212051326,2021,Queensland,Queensland,82
213021342,2021,Queensland,Western Australia,361
213021342,2021,$150-$299,Western Australia,361
213021342,2021,Non-family household,Western Australia,361
213021342,2021,Queensland,Western Australia,361
213021342,2021,Queensland,$400-$499,361
213021342,2021,$150-$299,$400-$499,361
213021342,2021,Non-family household,$400-$499,361
213021342,2021,Queensland,$400-$499,361
213021342,2021,Queensland,Western Australia,361
213021342,2021,$150-$299,Western Australia,361
213021342,2021,Non-family household,Western Australia,361
213021342,2021,Queensland,Western Australia,361
213031347,2021,Family households,"$3,500-$3,999",281
213041576,2021,Total,Australian Capital Territory,293
213041576,2021,Total,Australian Capital Territory,293
213041576,2021,Total,$800-$999,293
213041576,2021,Total,$800-$999,293
213041576,2021,Total,Australian Capital Territory,293
213041576,2021,Total,Australian Capital Territory,293
214011373,2021,Family households,Australian Capital Territory,233
214011373,2021,Family households,$800-$999,233
214011373,2021,Family households,Australian Capital Territory,233
216011410,2021,Total,Queensland,31
216011410,2021,Total,Queensland,31
216011410,2021,Total,$150-$299,31
216011410,2021,Total,$150-$299,31
216011410,2021,Total,Non-family household,31
216011410,2021,Total,Non-family household,31
216011410,2021,Total,Queensland,31
216011410,2021,Total,Queensland,31
217031473,2021,Total,Western Australia,132
217031473,2021,Total,Western Australia,132
217031473,2021,Total,$400-$499,132
217031473,2021,Total,$400-$499,132
217031473,2021,Total,Western Australia,132
217031473,2021,Total,Western Australia,132
217031474,2021,Family households,South Australia,5
217031474,2021,Family households,$300-$399,5
217031474,2021,Family households,South Australia,5
201021012,2021,Family households,Australian Capital Territory,79
201021012,2021,Family households,$800-$999,79
201021012,2021,Family households,Australian Capital Territory,79
202021027,2021,Total,Total,4737
202021027,2021,Total,Total,4737
202021027,2021,Total,Total,4737
202021027,2021,Total,Total,4737
203011036,2021,Total,"$2,000-$2,499",295
203011036,2021,Total,"$2,000-$2,499",295
203021044,2021,Family households,"$1,500-$1,749",238
204011059,2021,Queensland,"$3,500-$3,999",0
204011059,2021,$150-$299,"$3,500-$3,999",0
204011059,2021,Non-family household,"$3,500-$3,999",0
204011059,2021,Queensland,"$3,500-$3,999",0
204021065,2021,Total,Northern Territory,138
204021065,2021,Total,Northern Territory,138
204021065,2021,Total,$650-$799,138
204021065,2021,Total,$650-$799,138
204021065,2021,Total,Northern Territory,138
204021065,2021,Total,Northern Territory,138
205011076,2021,Total,Australian Capital Territory,550
205011076,2021,Total,Australian Capital Territory,550
205011076,2021,Total,$800-$999,550
205011076,2021,Total,$800-$999,550
205011076,2021,Total,Australian Capital Territory,550
205011076,2021,Total,Australian Capital Territory,550
205021082,2021,Total,Other Territories,237
205021082,2021,Total,Other Territories,237
205021082,2021,Total,"$1,000-$1,249",237
205021082,2021,Total,"$1,000-$1,249",237
205021082,2021,Total,Other Territories,237
205021082,2021,Total,Other Territories,237
205031088,2021,Family households,Northern Territory,4
205031088,2021,Family households,$650-$799,4
205031088,2021,Family households,Northern Territory,4
205051099,2021,Total,Other Territories,0
205051099,2021,Total,Other Territories,0
205051099,2021,Total,"$1,000-$1,249",0
205051099,2021,Total,"$1,000-$1,249",0
205051099,2021,Total,Other Territories,0
205051099,2021,Total,Other Territories,0
206041124,2021,Family households,Victoria,5
206041124,2021,Family households,$1-$149,5
206041124,2021,Family households,Victoria,5
206041508,2021,Total,Other Territories,235
206041508,2021,Total,Other Territories,235
206041508,2021,Total,"$1,000-$1,249",235
206041508,2021,Total,"$1,000-$1,249",235
206041508,2021,Total,Other Territories,235
206041508,2021,Total,Other Territories,235
206051514,2021,Total,"$2,000-$2,499",929
206051514,2021,Total,"$2,000-$2,499",929
206071141,2021,Queensland,Victoria,20
206071141,2021,$150-$299,Victoria,20
206071141,2021,Non-family household,Victoria,20
206071141,2021,Queensland,Victoria,20
206071141,2021,Queensland,$1-$149,20
206071141,2021,$150-$299,$1-$149,20
206071141,2021,Non-family household,$1-$149,20
206071141,2021,Queensland,$1-$149,20
206071141,2021,Queensland,Victoria,20
206071141,2021,$150-$299,Victoria,20
206071141,2021,Non-family household,Victoria,20
206071141,2021,Queensland,Victoria,20
207031164,2021,Total,South Australia,125
207031164,2021,Total,South Australia,125
207031164,2021,Total,$300-$399,125
207031164,2021,Total,$300-$399,125
207031164,2021,Total,South Australia,125
207031164,2021,Total,South Australia,125
208011168,2021,Total,Partial income stated,234
208011168,2021,Total,Partial income stated,234
208021174,2021,Family households,"$3,500-$3,999",447
208021180,2021,Queensland,Other Territories,58
208021180,2021,$150-$299,Other Territories,58
208021180,2021,Non-family household,Other Territories,58
208021180,2021,Queensland,Other Territories,58
208021180,2021,Queensland,"$1,000-$1,249",58
208021180,2021,$150-$299,"$1,000-$1,249",58
208021180,2021,Non-family household,"$1,000-$1,249",58
208021180,2021,Queensland,"$1,000-$1,249",58
208021180,2021,Queensland,Other Territories,58
208021180,2021,$150-$299,Other Territories,58
208021180,2021,Non-family household,Other Territories,58
208021180,2021,Queensland,Other Territories,58
209011199,2021,Total,"$1,750-$1,999",343
209011199,2021,Total,"$1,750-$1,999",343
209011199,2021,Family households,Total,3623
209011199,2021,Family households,Total,3623
209021428,2021,Total,Partial income stated,327
209021428,2021,Total,Partial income stated,327
209041220,2021,Total,Victoria,38
209041220,2021,Total,Victoria,38
209041220,2021,Total,$1-$149,38
209041220,2021,Total,$1-$149,38
209041220,2021,Total,Victoria,38
209041220,2021,Total,Victoria,38
210021234,2021,Family households,Victoria,4
210021234,2021,Family households,$1-$149,4
210021234,2021,Family households,Victoria,4
210031535,2021,Queensland,Total,1777
210031535,2021,$150-$299,Total,1777
210031535,2021,Non-family household,Total,1777
210031535,2021,Queensland,Total,1777
210031535,2021,Queensland,Total,1777
210031535,2021,$150-$299,Total,1777
210031535,2021,Non-family household,Total,1777
210031535,2021,Queensland,Total,1777
210051245,2021,Queensland,"$2,000-$2,499",90
210051245,2021,$150-$299,"$2,000-$2,499",90
210051245,2021,Non-family household,"$2,000-$2,499",90
210051245,2021,Queensland,"$2,000-$2,499",90
211011448,2021,Total,"$3,500-$3,999",288
211011448,2021,Total,"$3,500-$3,999",288
211031451,2021,Queensland,Northern Territory,144
211031451,2021,$150-$299,Northern Territory,144
211031451,2021,Non-family household,Northern Territory,144
211031451,2021,Queensland,Northern Territory,144
211031451,2021,Queensland,$650-$799,144
211031451,2021,$150-$299,$650-$799,144
211031451,2021,Non-family household,$650-$799,144
211031451,2021,Queensland,$650-$799,144
211031451,2021,Queensland,Northern Territory,144
211031451,2021,$150-$299,Northern Territory,144
211031451,2021,Non-family household,Northern Territory,144
211031451,2021,Queensland,Northern Territory,144
211051280,2021,Queensland,Australian Capital Territory,45
211051280,2021,$150-$299,Australian Capital Territory,45
211051280,2021,Non-family household,Australian Capital Territory,45
211051280,2021,Queensland,Australian Capital Territory,45
211051280,2021,Queensland,$800-$999,45
211051280,2021,$150-$299,$800-$999,45
211051280,2021,Non-family household,$800-$999,45
211051280,2021,Queensland,$800-$999,45
211051280,2021,Queensland,Australian Capital Territory,45
211051280,2021,$150-$299,Australian Capital Territory,45
211051280,2021,Non-family household,Australian Capital Territory,45
211051280,2021,Queensland,Australian Capital Territory,45
211051283,2021,Total,Total,3378
211051283,2021,Total,Total,3378
211051283,2021,Total,Total,3378
211051283,2021,Total,Total,3378
212041309,2021,Queensland,Australian Capital Territory,67
212041309,2021,$150-$299,Australian Capital Territory,67
212041309,2021,Non-family household,Australian Capital Territory,67
212041309,2021,Queensland,Australian Capital Territory,67
212041309,2021,Queensland,$800-$999,67
212041309,2021,$150-$299,$800-$999,67
212041309,2021,Non-family household,$800-$999,67
212041309,2021,Queensland,$800-$999,67
212041309,2021,Queensland,Australian Capital Territory,67
212041309,2021,$150-$299,Australian Capital Territory,67
212041309,2021,Non-family household,Australian Capital Territory,67
212041309,2021,Queensland,Australian Capital Territory,67
212041566,2021,Total,Victoria,16
212041566,2021,Total,Victoria,16
212041566,2021,Total,$1-$149,16
212041566,2021,Total,$1-$149,16
212041566,2021,Total,Victoria,16
212041566,2021,Total,Victoria,16
212051325,2021,Family households,Total,5412
212051325,2021,Family households,Total,5412
213011334,2021,Family households,"$2,000-$2,499",511
213011335,2021,Queensland,"$3,500-$3,999",16
213011335,2021,$150-$299,"$3,500-$3,999",16
213011335,2021,Non-family household,"$3,500-$3,999",16
213011335,2021,Queensland,"$3,500-$3,999",16
213011569,2021,Queensland,"$1,500-$1,749",83
213011569,2021,$150-$299,"$1,500-$1,749",83
213011569,2021,Non-family household,"$1,500-$1,749",83
213011569,2021,Queensland,"$1,500-$1,749",83
213041463,2021,Total,Other Territories,323
213041463,2021,Total,Other Territories,323
213041463,2021,Total,"$1,000-$1,249",323
213041463,2021,Total,"$1,000-$1,249",323
213041463,2021,Total,Other Territories,323
213041463,2021,Total,Other Territories,323
213041577,2021,Family households,Northern Territory,203
213041577,2021,Family households,$650-$799,203
213041577,2021,Family households,Northern Territory,203
213051583,2021,Family households,Australian Capital Territory,226
213051583,2021,Family households,$800-$999,226
213051583,2021,Family households,Australian Capital Territory,226
213051590,2021,Family households,Other Territories,209
213051590,2021,Family households,"$1,000-$1,249",209
213051590,2021,Family households,Other Territories,209
214011374,2021,Queensland,Northern Territory,150
214011374,2021,$150-$299,Northern Territory,150
214011374,2021,Non-family household,Northern Territory,150
214011374,2021,Queensland,Northern Territory,150
214011374,2021,Queensland,$650-$799,150
214011374,2021,$150-$299,$650-$799,150
214011374,2021,Non-family household,$650-$799,150
214011374,2021,Queensland,$650-$799,150
214011374,2021,Queensland,Northern Territory,150
214011374,2021,$150-$299,Northern Territory,150
214011374,2021,Non-family household,Northern Territory,150
214011374,2021,Queensland,Northern Territory,150
215031405,2021,Queensland,Australian Capital Territory,71
215031405,2021,$150-$299,Australian Capital Territory,71
215031405,2021,Non-family household,Australian Capital Territory,71
215031405,2021,Queensland,Australian Capital Territory,71
215031405,2021,Queensland,$800-$999,71
215031405,2021,$150-$299,$800-$999,71
215031405,2021,Non-family household,$800-$999,71
215031405,2021,Queensland,$800-$999,71
215031405,2021,Queensland,Australian Capital Territory,71
215031405,2021,$150-$299,Australian Capital Territory,71
215031405,2021,Non-family household,Australian Capital Territory,71
215031405,2021,Queensland,Australian Capital Territory,71
216031594,2021,Total,"$3,500-$3,999",102
216031594,2021,Total,"$3,500-$3,999",102
217011423,2021,Total,"$1,500-$1,749",136
217011423,2021,Total,"$1,500-$1,749",136
201031014,2021,Family households,All incomes not stated,28
202031032,2021,Total,"$2,500-$2,999",141
202031032,2021,Total,"$2,500-$2,999",141
202031032,2021,Total,Partial income stated,92
202031032,2021,Total,Partial income stated,92
203031049,2021,Queensland,"$3,500-$3,999",3
203031049,2021,$150-$299,"$3,500-$3,999",3
203031049,2021,Non-family household,"$3,500-$3,999",3
203031049,2021,Queensland,"$3,500-$3,999",3
204031073,2021,Family households,"$3,500-$3,999",172
205021086,2021,Queensland,Queensland,23
205021086,2021,$150-$299,Queensland,23
205021086,2021,Non-family household,Queensland,23
205021086,2021,Queensland,Queensland,23
205021086,2021,Queensland,$150-$299,23
205021086,2021,$150-$299,$150-$299,23
205021086,2021,Non-family household,$150-$299,23
205021086,2021,Queensland,$150-$299,23
205021086,2021,Queensland,Non-family household,23
205021086,2021,$150-$299,Non-family household,23
205021086,2021,Non-family household,Non-family household,23
205021086,2021,Queensland,Non-family household,23
205021086,2021,Queensland,Queensland,23
205021086,2021,$150-$299,Queensland,23
205021086,2021,Non-family household,Queensland,23
205021086,2021,Queensland,Queensland,23
206041507,2021,Queensland,Total,0
206041507,2021,$150-$299,Total,0
206041507,2021,Non-family household,Total,0
206041507,2021,Queensland,Total,0
206041507,2021,Queensland,Total,0
206041507,2021,$150-$299,Total,0
206041507,2021,Non-family household,Total,0
206041507,2021,Queensland,Total,0
206051129,2021,Queensland,"$2,500-$2,999",58
206051129,2021,$150-$299,"$2,500-$2,999",58
206051129,2021,Non-family household,"$2,500-$2,999",58
206051129,2021,Queensland,"$2,500-$2,999",58
206061516,2021,Total,"$1,750-$1,999",257
206061516,2021,Total,"$1,750-$1,999",257
207031164,2021,Total,All incomes not stated,73
207031164,2021,Total,All incomes not stated,73
208021179,2021,Family households,"$1,250-$1,499",124
208031189,2021,Total,Queensland,50
208031189,2021,Total,Queensland,50
208031189,2021,Total,$150-$299,50
208031189,2021,Total,$150-$299,50
208031189,2021,Total,Non-family household,50
208031189,2021,Total,Non-family household,50
208031189,2021,Total,Queensland,50
208031189,2021,Total,Queensland,50
209041433,2021,Family households,Total,3050
209041433,2021,Family households,Total,3050
209041529,2021,Family households,"$2,500-$2,999",187
210041539,2021,Queensland,"$2,500-$2,999",11
210041539,2021,$150-$299,"$2,500-$2,999",11
210041539,2021,Non-family household,"$2,500-$2,999",11
210041539,2021,Queensland,"$2,500-$2,999",11
210041539,2021,Queensland,Partial income stated,7
210041539,2021,$150-$299,Partial income stated,7
210041539,2021,Non-family household,Partial income stated,7
210041539,2021,Queensland,Partial income stated,7
211021262,2021,Total,"$1,250-$1,499",164
211021262,2021,Total,"$1,250-$1,499",164
212031458,2021,Total,Total,4726
212031458,2021,Total,Total,4726
212031458,2021,Total,Total,4726
212031458,2021,Total,Total,4726
212031560,2021,Total,"$2,500-$2,999",311
212031560,2021,Total,"$2,500-$2,999",311
212041313,2021,Queensland,All incomes not stated,35
212041313,2021,$150-$299,All incomes not stated,35
212041313,2021,Non-family household,All incomes not stated,35
212041313,2021,Queensland,All incomes not stated,35
213051467,2021,Queensland,"$3,500-$3,999",8
213051467,2021,$150-$299,"$3,500-$3,999",8
213051467,2021,Non-family household,"$3,500-$3,999",8
213051467,2021,Queensland,"$3,500-$3,999",8
215021398,2021,Total,All incomes not stated,67
215021398,2021,Total,All incomes not stated,67
216031419,2021,Queensland,"$1,500-$1,749",43
216031419,2021,$150-$299,"$1,500-$1,749",43
216031419,2021,Non-family household,"$1,500-$1,749",43
216031419,2021,Queensland,"$1,500-$1,749",43
217041478,2021,Family households,"$3,500-$3,999",115
202011023,2021,Family households,South Australia,8
202011023,2021,Family households,$300-$399,8
202011023,2021,Family households,South Australia,8
203021037,2021,Queensland,"$3,000-$3,499",36
203021037,2021,$150-$299,"$3,000-$3,499",36
203021037,2021,Non-family household,"$3,000-$3,499",36
203021037,2021,Queensland,"$3,000-$3,499",36
203021488,2021,Total,Other Territories,331
203021488,2021,Total,Other Territories,331
203021488,2021,Total,"$1,000-$1,249",331
203021488,2021,Total,"$1,000-$1,249",331
203021488,2021,Total,Other Territories,331
203021488,2021,Total,Other Territories,331
203031049,2021,Family households,Total,1634
203031049,2021,Family households,Total,1634
205041096,2021,Family households,Other Territories,333
205041096,2021,Family households,"$1,000-$1,249",333
205041096,2021,Family households,Other Territories,333
206031116,2021,Family households,Total,4128
206031116,2021,Family households,Total,4128
206041119,2021,Total,"$1,500-$1,749",143
206041119,2021,Total,"$1,500-$1,749",143
206041510,2021,Queensland,"$1,500-$1,749",172
206041510,2021,$150-$299,"$1,500-$1,749",172
206041510,2021,Non-family household,"$1,500-$1,749",172
206041510,2021,Queensland,"$1,500-$1,749",172
206051129,2021,Queensland,Partial income stated,75
206051129,2021,$150-$299,Partial income stated,75
206051129,2021,Non-family household,Partial income stated,75
206051129,2021,Queensland,Partial income stated,75
206071143,2021,Total,Northern Territory,216
206071143,2021,Total,Northern Territory,216
206071143,2021,Total,$650-$799,216
206071143,2021,Total,$650-$799,216
206071143,2021,Total,Northern Territory,216
206071143,2021,Total,Northern Territory,216
207021425,2021,Family households,South Australia,28
207021425,2021,Family households,$300-$399,28
207021425,2021,Family households,South Australia,28
208021179,2021,Total,Queensland,44
208021179,2021,Total,Queensland,44
208021179,2021,Total,$150-$299,44
208021179,2021,Total,$150-$299,44
208021179,2021,Total,Non-family household,44
208021179,2021,Total,Non-family household,44
208021179,2021,Total,Queensland,44
208021179,2021,Total,Queensland,44
208021182,2021,Total,"$2,500-$2,999",351
208021182,2021,Total,"$2,500-$2,999",351
209031210,2021,Total,Total,1224
209031210,2021,Total,Total,1224
209031210,2021,Total,Total,1224
209031210,2021,Total,Total,1224
209041437,2021,Family households,"$1,500-$1,749",482
209041529,2021,Queensland,Victoria,17
209041529,2021,$150-$299,Victoria,17
209041529,2021,Non-family household,Victoria,17
209041529,2021,Queensland,Victoria,17
209041529,2021,Queensland,$1-$149,17
209041529,2021,$150-$299,$1-$149,17
209041529,2021,Non-family household,$1-$149,17
209041529,2021,Queensland,$1-$149,17
209041529,2021,Queensland,Victoria,17
209041529,2021,$150-$299,Victoria,17
209041529,2021,Non-family household,Victoria,17
209041529,2021,Queensland,Victoria,17
209041529,2021,Family households,Partial income stated,120
210031440,2021,Total,"$2,000-$2,499",234
210031440,2021,Total,"$2,000-$2,499",234
210051246,2021,Total,Other Territories,376
210051246,2021,Total,Other Territories,376
210051246,2021,Total,"$1,000-$1,249",376
210051246,2021,Total,"$1,000-$1,249",376
210051246,2021,Total,Other Territories,376
210051246,2021,Total,Other Territories,376
210051443,2021,Total,South Australia,99
210051443,2021,Total,South Australia,99
210051443,2021,Total,$300-$399,99
210051443,2021,Total,$300-$399,99
210051443,2021,Total,South Australia,99
210051443,2021,Total,South Australia,99
211031268,2021,Total,Western Australia,117
211031268,2021,Total,Western Australia,117
211031268,2021,Total,$400-$499,117
211031268,2021,Total,$400-$499,117
211031268,2021,Total,Western Australia,117
211031268,2021,Total,Western Australia,117
212031557,2021,Total,"$1,500-$1,749",483
212031557,2021,Total,"$1,500-$1,749",483
212031560,2021,Family households,Victoria,11
212031560,2021,Family households,$1-$149,11
212031560,2021,Family households,Victoria,11
212031560,2021,Total,Partial income stated,185
212031560,2021,Total,Partial income stated,185
212051319,2021,Queensland,South Australia,164
212051319,2021,$150-$299,South Australia,164
212051319,2021,Non-family household,South Australia,164
212051319,2021,Queensland,South Australia,164
212051319,2021,Queensland,$300-$399,164
212051319,2021,$150-$299,$300-$399,164
212051319,2021,Non-family household,$300-$399,164
212051319,2021,Queensland,$300-$399,164
212051319,2021,Queensland,South Australia,164
212051319,2021,$150-$299,South Australia,164
212051319,2021,Non-family household,South Australia,164
212051319,2021,Queensland,South Australia,164
213021345,2021,Family households,Other Territories,72
213021345,2021,Family households,"$1,000-$1,249",72
213021345,2021,Family households,Other Territories,72
213031347,2021,Queensland,Total,2362
213031347,2021,$150-$299,Total,2362
213031347,2021,Non-family household,Total,2362
213031347,2021,Queensland,Total,2362
213031347,2021,Queensland,Total,2362
213031347,2021,$150-$299,Total,2362
213031347,2021,Non-family household,Total,2362
213031347,2021,Queensland,Total,2362
214021383,2021,Queensland,Other Territories,208
214021383,2021,$150-$299,Other Territories,208
214021383,2021,Non-family household,Other Territories,208
214021383,2021,Queensland,Other Territories,208
214021383,2021,Queensland,"$1,000-$1,249",208
214021383,2021,$150-$299,"$1,000-$1,249",208
214021383,2021,Non-family household,"$1,000-$1,249",208
214021383,2021,Queensland,"$1,000-$1,249",208
214021383,2021,Queensland,Other Territories,208
214021383,2021,$150-$299,Other Territories,208
214021383,2021,Non-family household,Other Territories,208
214021383,2021,Queensland,Other Territories,208
217041478,2021,Total,Total,3768
217041478,2021,Total,Total,3768
217041478,2021,Total,Total,3768
217041478,2021,Total,Total,3768
202031033,2021,Total,"$1,250-$1,499",238
202031033,2021,Total,"$1,250-$1,499",238
203031049,2021,Family households,All incomes not stated,19
204011060,2021,Queensland,"$1,750-$1,999",18
204011060,2021,$150-$299,"$1,750-$1,999",18
204011060,2021,Non-family household,"$1,750-$1,999",18
204011060,2021,Queensland,"$1,750-$1,999",18
205041494,2021,Total,"$4,000 or more",610
205041494,2021,Total,"$4,000 or more",610
206011109,2021,Queensland,Queensland,34
206011109,2021,$150-$299,Queensland,34
206011109,2021,Non-family household,Queensland,34
206011109,2021,Queensland,Queensland,34
206011109,2021,Queensland,$150-$299,34
206011109,2021,$150-$299,$150-$299,34
206011109,2021,Non-family household,$150-$299,34
206011109,2021,Queensland,$150-$299,34
206011109,2021,Queensland,Non-family household,34
206011109,2021,$150-$299,Non-family household,34
206011109,2021,Non-family household,Non-family household,34
206011109,2021,Queensland,Non-family household,34
206011109,2021,Queensland,Queensland,34
206011109,2021,$150-$299,Queensland,34
206011109,2021,Non-family household,Queensland,34
206011109,2021,Queensland,Queensland,34
206031115,2021,Family households,South Australia,22
206031115,2021,Family households,$300-$399,22
206031115,2021,Family households,South Australia,22
206041120,2021,Family households,"$1,250-$1,499",0
207011148,2021,Family households,New South Wales,136
207011148,2021,Family households,Negative/Nil income,136
207011148,2021,Family households,New South Wales,136
207021424,2021,Family households,"$1,750-$1,999",227
207031163,2021,Total,Australian Capital Territory,599
207031163,2021,Total,Australian Capital Territory,599
207031163,2021,Total,$800-$999,599
207031163,2021,Total,$800-$999,599
207031163,2021,Total,Australian Capital Territory,599
207031163,2021,Total,Australian Capital Territory,599
208011169,2021,Total,"$2,500-$2,999",423
208011169,2021,Total,"$2,500-$2,999",423
208041194,2021,Family households,"$2,500-$2,999",371
208041195,2021,Queensland,"$4,000 or more",136
208041195,2021,$150-$299,"$4,000 or more",136
208041195,2021,Non-family household,"$4,000 or more",136
208041195,2021,Queensland,"$4,000 or more",136
209011202,2021,Family households,Queensland,24
209011202,2021,Family households,$150-$299,24
209011202,2021,Family households,Non-family household,24
209011202,2021,Family households,Queensland,24
209031209,2021,Total,South Australia,83
209031209,2021,Total,South Australia,83
209031209,2021,Total,$300-$399,83
209031209,2021,Total,$300-$399,83
209031209,2021,Total,South Australia,83
209031209,2021,Total,South Australia,83
209041216,2021,Total,"$1,250-$1,499",182
209041216,2021,Total,"$1,250-$1,499",182
210031538,2021,Total,New South Wales,140
210031538,2021,Total,New South Wales,140
210031538,2021,Total,Negative/Nil income,140
210031538,2021,Total,Negative/Nil income,140
210031538,2021,Total,New South Wales,140
210031538,2021,Total,New South Wales,140
210041540,2021,Queensland,"$1,250-$1,499",129
210041540,2021,$150-$299,"$1,250-$1,499",129
210041540,2021,Non-family household,"$1,250-$1,499",129
210041540,2021,Queensland,"$1,250-$1,499",129
210051442,2021,Total,"$1,750-$1,999",220
210051442,2021,Total,"$1,750-$1,999",220
211051276,2021,Total,"$2,500-$2,999",402
211051276,2021,Total,"$2,500-$2,999",402
211051277,2021,Family households,"$4,000 or more",241
211051286,2021,Total,Queensland,90
211051286,2021,Total,Queensland,90
211051286,2021,Total,$150-$299,90
211051286,2021,Total,$150-$299,90
211051286,2021,Total,Non-family household,90
211051286,2021,Total,Non-family household,90
211051286,2021,Total,Queensland,90
211051286,2021,Total,Queensland,90
212021553,2021,Queensland,"$4,000 or more",19
212021553,2021,$150-$299,"$4,000 or more",19
212021553,2021,Non-family household,"$4,000 or more",19
212021553,2021,Queensland,"$4,000 or more",19
213011328,2021,Family households,"$1,250-$1,499",154
213031347,2021,Queensland,All incomes not stated,82
213031347,2021,$150-$299,All incomes not stated,82
213031347,2021,Non-family household,All incomes not stated,82
213031347,2021,Queensland,All incomes not stated,82
213051580,2021,Total,"$4,000 or more",655
213051580,2021,Total,"$4,000 or more",655
214021591,2021,Family households,"$4,000 or more",457
215021395,2021,Queensland,"$2,500-$2,999",7
215021395,2021,$150-$299,"$2,500-$2,999",7
215021395,2021,Non-family household,"$2,500-$2,999",7
215021395,2021,Queensland,"$2,500-$2,999",7
215031400,2021,Queensland,Western Australia,247
215031400,2021,$150-$299,Western Australia,247
215031400,2021,Non-family household,Western Australia,247
215031400,2021,Queensland,Western Australia,247
215031400,2021,Queensland,$400-$499,247
215031400,2021,$150-$299,$400-$499,247
215031400,2021,Non-family household,$400-$499,247
215031400,2021,Queensland,$400-$499,247
215031400,2021,Queensland,Western Australia,247
215031400,2021,$150-$299,Western Australia,247
215031400,2021,Non-family household,Western Australia,247
215031400,2021,Queensland,Western Australia,247
217041478,2021,Total,All incomes not stated,103
217041478,2021,Total,All incomes not stated,103
201021011,2021,Family households,"$1,750-$1,999",182
202021026,2021,Total,South Australia,30
202021026,2021,Total,South Australia,30
202021026,2021,Total,$300-$399,30
202021026,2021,Total,$300-$399,30
202021026,2021,Total,South Australia,30
202021026,2021,Total,South Australia,30
203031049,2021,Queensland,Northern Territory,76
203031049,2021,$150-$299,Northern Territory,76
